,cycle_days,growth_rate_since_stocking
36853,1.0,3.705
21501,1.0,3.904
37121,1.0,1.722
24035,1.0,4.449
23651,1.0,2.683
23621,1.0,1.445
33619,1.0,3.859
32754,1.0,1.298
33618,1.0,4.518
23605,1.0,2.186
23640,1.0,3.465
25057,1.0,3.223
21857,1.0,6.023
21831,1.0,3.868
34358,1.0,4.62
30980,2.0,2.633
28481,2.0,1.366
30986,2.0,2.871
43864,2.0,1.931
20355,2.0,1.925
39432,2.0,3.921
34461,2.0,2.955
44061,2.0,6.443
39104,2.0,4.708
30911,2.0,2.282
28092,2.0,5.246
36868,2.0,1.97
39661,2.0,0.778
23421,2.0,1.581
23449,2.0,2.065
23472,2.0,2.63
23624,2.0,1.073
23629,2.0,1.3
23801,2.0,2.648
24025,2.0,1.261
35250,2.0,1.89
42720,2.0,1.273
21860,2.0,2.554
28061,2.0,3.015
36859,2.0,2.244
21507,2.0,2.524
34758,2.0,2.166
34756,2.0,1.884
34749,2.0,1.643
23180,2.0,2.941
27712,2.0,1.165
28022,2.0,1.466
28040,2.0,3.221
21823,2.0,3.023
23063,2.0,2.428
33615,2.0,2.835
36126,2.0,4.403
31823,2.0,1.948
32624,3.0,5.231
27969,3.0,2.024
32621,3.0,3.27
39749,3.0,1.431
41009,3.0,3.69
43988,3.0,3.909
21818,3.0,3.442
27428,3.0,3.397
42624,3.0,1.853
42648,3.0,0.845
20320,3.0,1.379
25820,3.0,4.091
35228,3.0,1.631
21675,3.0,3.793
31862,3.0,3.381
35179,3.0,0.855
22124,3.0,4.213
20346,3.0,0.968
29087,3.0,3.187
27970,3.0,1.106
29035,3.0,2.861
44099,3.0,4.395
28907,3.0,2.532
19355,3.0,2.249
43850,3.0,3.24
31753,3.0,3.666
43851,3.0,5.239
31806,3.0,5.609
28594,3.0,3.785
39699,3.0,4.906
21691,3.0,3.052
44391,3.0,5.468
39613,3.0,2.312
31462,3.0,1.231
40977,3.0,3.326
29017,3.0,4.079
31352,3.0,1.58
31347,3.0,1.676
28473,3.0,3.972
25363,4.0,1.775
25340,4.0,1.609
21699,4.0,1.234
33024,4.0,1.958
25355,4.0,1.707
21618,4.0,1.231
43057,4.0,3.04
40089,4.0,1.775
40051,4.0,2.341
43992,4.0,2.389
28097,4.0,1.614
20868,4.0,4.105
20852,4.0,3.477
43033,4.0,3.897
38738,4.0,1.272
37654,4.0,2.133
37180,4.0,2.68
23786,4.0,1.59
23841,4.0,1.569
39318,4.0,5.196
37153,4.0,4.196
41858,4.0,3.873
41828,4.0,4.291
41789,4.0,4.262
22029,4.0,3.211
37142,4.0,2.35
21994,4.0,1.865
38673,4.0,2.501
38662,4.0,1.658
42746,4.0,2.199
42747,4.0,1.171
23408,4.0,1.479
21998,4.0,2.105
23255,4.0,1.488
37101,4.0,1.079
28523,5.0,2.055
23192,5.0,0.99
23620,5.0,1.048
39651,5.0,3.222
34685,5.0,1.472
23345,5.0,1.712
23573,5.0,1.879
28540,5.0,2.241
28445,5.0,1.042
28055,5.0,1.741
36522,5.0,2.634
28531,5.0,2.575
36526,5.0,2.778
23589,5.0,1.36
36520,5.0,2.694
23745,5.0,2.563
25319,5.0,1.781
21955,5.0,1.883
21967,5.0,1.435
34151,5.0,1.02
34162,5.0,1.451
32939,5.0,2.752
35197,5.0,1.257
22014,5.0,2.35
22020,5.0,1.21
35202,5.0,1.137
21677,5.0,0.841
35175,5.0,1.099
43111,5.0,3.371
37104,5.0,2.442
24193,5.0,2.057
19393,5.0,1.851
36513,5.0,2.875
23802,5.0,1.755
19385,5.0,1.808
23759,5.0,1.459
23737,5.0,2.356
24021,5.0,1.295
37682,5.0,1.247
44431,5.0,3.952
26255,6.0,4.011
23851,6.0,1.768
21826,6.0,2.105
28926,6.0,1.362
34653,6.0,1.04
35522,6.0,1.958
36502,6.0,2.738
32319,6.0,1.775
21969,6.0,1.004
28444,6.0,1.793
27753,6.0,4.765
24179,6.0,3.016
39482,6.0,2.999
43998,6.0,2.683
32142,6.0,2.344
24556,6.0,2.498
28108,6.0,1.272
40680,6.0,4.6
34660,6.0,1.708
34661,6.0,1.822
38752,6.0,1.251
24571,6.0,1.853
21946,6.0,1.978
29440,6.0,2.79
28074,6.0,0.702
29445,6.0,2.651
23828,6.0,2.059
29828,6.0,4.313
20501,6.0,0.944
32259,6.0,2.099
31800,6.0,1.774
31796,6.0,1.85
43042,6.0,1.905
43097,6.0,1.348
23354,6.0,0.987
43105,6.0,1.607
35734,6.0,1.557
37120,6.0,1.546
32356,6.0,1.28
31497,6.0,1.291
34015,6.0,1.554
44429,6.0,3.364
29323,6.0,2.735
37149,6.0,2.443
21817,6.0,1.983
39019,6.0,1.838
40148,6.0,2.652
37146,6.0,2.537
43002,6.0,1.523
31423,6.0,0.791
19621,6.0,2.511
44385,6.0,3.037
31481,6.0,1.192
29332,6.0,3.147
28554,6.0,1.068
28068,6.0,1.076
21146,7.0,4.347
35750,7.0,2.146
37659,7.0,2.121
39714,7.0,5.637
21144,7.0,3.398
33534,7.0,4.338
25255,7.0,0.781
40632,7.0,1.137
20211,7.0,1.051
40470,7.0,1.93
21809,7.0,1.864
40139,7.0,2.523
33004,7.0,2.973
40135,7.0,3.614
25662,7.0,1.419
38988,7.0,1.981
33045,7.0,4.731
44010,7.0,3.066
21836,7.0,1.777
25586,7.0,2.063
25581,7.0,1.132
43193,7.0,2.825
40033,7.0,1.851
38967,7.0,1.814
43209,7.0,2.272
28862,7.0,2.805
22100,7.0,2.111
36131,7.0,2.337
44667,7.0,4.179
42189,7.0,3.489
28909,7.0,2.477
41517,7.0,2.477
41518,7.0,3.295
20468,7.0,1.389
28106,7.0,1.55
41889,7.0,2.551
42246,7.0,2.664
43964,7.0,3.123
32067,7.0,2.683
24066,7.0,1.041
24044,7.0,0.896
20511,7.0,1.191
42166,7.0,3.249
23641,7.0,1.894
37657,7.0,2.257
22234,7.0,2.692
28912,7.0,2.295
35654,7.0,1.92
22115,7.0,2.71
43853,7.0,1.525
37693,7.0,2.695
44457,7.0,3.104
41290,7.0,2.025
32200,7.0,2.628
37669,7.0,3.146
41419,7.0,5.384
40444,7.0,2.441
39082,7.0,1.794
22152,7.0,2.587
32227,7.0,3.141
43868,7.0,1.665
28618,7.0,1.959
23476,8.0,1.095
20325,8.0,0.922
23639,8.0,3.083
43037,8.0,2.371
22101,8.0,0.985
37661,8.0,1.92
22097,8.0,1.953
22117,8.0,1.64
36818,8.0,2.836
22125,8.0,3.002
33533,8.0,2.072
36809,8.0,3.325
34385,8.0,2.058
25557,8.0,1.953
24457,8.0,2.072
24068,8.0,2.367
24067,8.0,1.923
21835,8.0,1.244
24015,8.0,2.199
24009,8.0,1.83
38015,8.0,2.295
35257,8.0,1.708
36827,8.0,3.436
43226,8.0,3.515
34359,8.0,2.104
28556,8.0,1.4
40216,8.0,3.392
19571,8.0,2.456
19570,8.0,1.718
36864,8.0,2.86
31868,9.0,1.181
39644,9.0,4.535
22156,9.0,1.475
36919,9.0,3.458
35672,9.0,1.906
36018,9.0,2.344
22121,9.0,0.983
36012,9.0,1.694
41143,9.0,4.137
30127,9.0,4.13
43247,9.0,2.252
32634,9.0,2.913
43228,9.0,1.232
21856,9.0,0.667
39086,9.0,1.331
24482,9.0,2.686
44652,9.0,3.975
32641,9.0,2.078
28803,9.0,2.124
44450,9.0,2.928
28791,9.0,2.335
28786,9.0,1.586
23417,9.0,2.304
28575,9.0,0.765
20696,9.0,1.398
23587,9.0,1.519
37668,9.0,2.042
28553,9.0,1.398
24262,9.0,1.826
28535,9.0,1.247
38000,9.0,2.408
23724,9.0,2.07
23727,9.0,1.24
23750,9.0,1.505
37662,9.0,2.334
24032,9.0,1.75
24036,9.0,1.924
35517,9.0,1.753
28967,9.0,2.9
32647,9.0,1.384
39990,9.0,2.849
29298,9.0,1.682
32694,9.0,2.576
43172,9.0,2.648
40467,9.0,2.826
34319,9.0,1.823
37671,9.0,2.424
35731,9.0,1.898
43169,9.0,1.454
43038,9.0,1.287
31867,9.0,1.221
26473,10.0,3.992
23647,10.0,0.707
28020,10.0,3.147
41160,10.0,2.397
32744,10.0,2.715
29295,10.0,1.773
25674,10.0,0.994
44353,10.0,3.177
40473,10.0,3.968
44997,10.0,4.254
20698,10.0,1.692
40398,10.0,2.733
32696,10.0,3.337
32397,10.0,2.223
32233,10.0,2.454
24728,10.0,1.629
22517,10.0,2.568
29353,10.0,2.634
44306,10.0,2.903
28935,10.0,1.13
32714,10.0,3.609
36083,10.0,2.595
19785,10.0,2.748
32249,10.0,2.758
44747,10.0,3.383
44627,10.0,3.584
36044,10.0,2.222
24726,10.0,2.072
29805,10.0,2.635
29801,10.0,2.335
28975,10.0,1.735
33482,10.0,3.056
40450,10.0,2.081
33484,10.0,3.845
20311,10.0,0.801
20686,10.0,1.057
29757,10.0,3.195
21966,10.0,2.016
39394,10.0,2.246
42254,10.0,2.501
21959,10.0,1.551
29291,10.0,2.655
29780,10.0,2.606
28582,10.0,1.488
21981,10.0,1.414
22237,11.0,2.437
25798,11.0,1.887
25781,11.0,1.87
42446,11.0,3.362
39405,11.0,2.383
23748,11.0,1.181
43402,11.0,3.048
39428,11.0,2.161
40586,11.0,2.861
38014,11.0,2.926
22252,11.0,2.164
21984,11.0,2.328
43598,11.0,3.325
44133,11.0,2.363
40819,11.0,2.245
24294,11.0,1.303
39455,11.0,1.928
25851,11.0,1.782
24207,11.0,1.544
42400,11.0,3.66
21345,11.0,3.493
38031,11.0,2.42
38010,11.0,2.733
22241,11.0,2.76
37999,11.0,3.053
23574,11.0,1.168
42452,11.0,3.01
22024,11.0,1.547
29039,11.0,2.097
43269,11.0,1.889
44161,11.0,1.839
39891,11.0,5.127
38382,11.0,2.813
43250,11.0,2.394
21322,11.0,3.295
34039,11.0,4.087
44759,11.0,2.901
36314,11.0,2.069
23726,11.0,2.515
25879,12.0,2.104
22345,12.0,2.414
37247,12.0,3.423
35524,12.0,1.813
24512,12.0,1.873
24034,12.0,2.107
38054,12.0,2.366
21960,12.0,1.743
19747,12.0,2.705
24274,12.0,2.326
44996,12.0,3.326
24255,12.0,1.957
29373,12.0,2.315
37266,12.0,3.334
29406,12.0,2.168
23585,12.0,1.843
29288,12.0,2.496
24188,12.0,2.744
28885,12.0,1.54
40420,12.0,3.312
24010,12.0,1.565
22341,12.0,1.7
20602,12.0,1.01
23730,12.0,3.109
36052,12.0,1.981
37243,12.0,3.47
24724,12.0,1.946
37220,12.0,3.452
24176,12.0,1.722
22263,12.0,1.993
29397,12.0,1.838
36106,12.0,2.403
38414,12.0,1.824
34068,12.0,1.33
22296,12.0,1.835
36037,12.0,2.053
43207,12.0,1.861
19734,12.0,2.265
24005,12.0,1.08
43600,12.0,3.402
39419,13.0,1.604
20002,13.0,2.42
32075,13.0,1.811
36561,13.0,2.591
23755,13.0,1.514
32074,13.0,1.604
29313,13.0,2.029
28833,13.0,1.518
28832,13.0,1.778
36539,13.0,2.123
38036,13.0,2.401
28830,13.0,1.558
32727,13.0,2.638
38032,13.0,2.827
37174,13.0,3.468
38034,13.0,2.671
28429,13.0,2.817
35659,13.0,1.894
24727,13.0,2.144
22134,13.0,1.384
41355,13.0,3.919
30241,13.0,2.609
22128,13.0,1.55
27024,13.0,3.097
39684,13.0,2.229
29281,13.0,2.268
25050,13.0,2.325
33009,13.0,2.635
30103,13.0,2.354
22153,13.0,1.451
30100,13.0,2.338
29848,13.0,2.417
25130,13.0,2.339
35770,13.0,2.169
35764,13.0,1.769
21951,13.0,1.342
32629,13.0,2.218
32631,13.0,2.47
40022,13.0,3.715
34799,13.0,3.046
33061,13.0,2.753
33063,13.0,2.584
33177,13.0,2.605
44726,13.0,3.038
44994,13.0,3.309
40605,13.0,3.24
20982,13.0,1.722
43430,13.0,2.679
22321,13.0,1.8
32192,13.0,1.31
30502,13.0,3.907
43450,13.0,1.721
24275,13.0,1.992
43443,13.0,1.9
43503,13.0,2.288
30248,13.0,2.997
45027,13.0,3.374
22242,13.0,1.296
24218,13.0,1.832
38311,14.0,2.62
24498,14.0,2.104
41868,14.0,2.432
26152,14.0,2.254
29793,14.0,2.189
26156,14.0,1.659
34041,14.0,3.93
41021,14.0,2.563
26158,14.0,1.873
34042,14.0,3.426
28800,14.0,1.949
36805,14.0,2.732
40627,14.0,2.959
29428,14.0,2.164
41964,14.0,2.551
33065,14.0,3.405
24456,14.0,1.564
41840,14.0,3.288
24013,14.0,1.479
25132,14.0,2.857
25903,14.0,1.114
23783,14.0,1.134
32903,14.0,3.213
40609,14.0,4.128
40348,14.0,4.666
38367,14.0,2.584
39675,14.0,2.038
36590,14.0,2.277
29794,14.0,2.26
39623,14.0,2.114
41273,14.0,3.482
38427,14.0,3.371
41040,14.0,2.529
24011,14.0,1.834
34374,14.0,4.204
29849,14.0,2.26
41793,14.0,4.436
39737,14.0,2.381
38322,14.0,3.088
32980,14.0,3.082
40684,14.0,2.617
42456,14.0,2.479
44772,14.0,2.887
22493,14.0,2.496
22496,14.0,1.974
42669,14.0,3.095
36349,14.0,2.987
42769,14.0,3.051
20542,14.0,0.899
43825,14.0,2.943
43865,14.0,3.424
21481,14.0,2.99
20924,14.0,2.002
22150,14.0,2.079
44897,14.0,3.169
42771,14.0,3.168
22507,14.0,2.406
22144,14.0,2.24
44479,14.0,2.239
44824,14.0,2.999
22587,14.0,2.194
20984,14.0,2.115
21485,14.0,2.986
44466,14.0,2.225
22473,15.0,2.588
24484,15.0,2.231
24470,15.0,1.659
24008,15.0,2.73
25121,15.0,2.396
22458,15.0,2.249
38317,15.0,2.471
37587,15.0,2.974
29310,15.0,1.661
37586,15.0,2.685
36021,15.0,1.659
43378,15.0,2.451
24490,15.0,1.846
43391,15.0,1.97
22119,15.0,1.522
26302,15.0,2.463
20785,15.0,1.028
37554,15.0,3.149
20004,15.0,2.837
23826,15.0,1.401
37584,15.0,2.965
22502,15.0,1.603
22497,15.0,1.414
34365,15.0,3.096
38635,15.0,2.967
20029,15.0,2.599
24448,15.0,2.38
43858,15.0,3.096
22146,16.0,2.014
24082,16.0,1.542
33550,16.0,3.032
22509,16.0,1.731
35214,16.0,3.22
45039,16.0,2.718
29841,16.0,2.603
30112,16.0,2.007
33558,16.0,3.006
23732,16.0,1.832
24451,16.0,2.006
24285,16.0,2.137
33594,16.0,2.65
24643,16.0,2.526
22472,16.0,1.336
29806,16.0,2.27
21113,16.0,2.228
24248,16.0,1.727
29641,16.0,1.736
29638,16.0,2.43
38614,16.0,2.49
24263,16.0,1.809
24454,16.0,1.93
29442,16.0,1.853
25125,16.0,2.262
39626,16.0,1.964
38319,16.0,2.736
36600,16.0,2.357
36838,16.0,2.534
36029,16.0,2.01
43569,16.0,1.645
36053,16.0,1.983
36862,16.0,2.091
36583,16.0,2.34
36585,16.0,2.171
32773,16.0,2.201
43841,16.0,3.169
40774,16.0,3.151
37585,16.0,3.209
43751,16.0,2.482
43756,16.0,2.56
43766,16.0,2.352
30987,16.0,4.331
32748,16.0,1.908
36056,16.0,2.223
32687,16.0,1.413
33537,16.0,2.886
38338,16.0,2.459
41036,16.0,3.159
29372,16.0,1.46
29327,16.0,1.767
38325,16.0,2.532
40327,16.0,3.159
20175,17.0,2.649
28974,17.0,2.922
42223,17.0,3.159
40979,17.0,3.436
30456,17.0,2.641
33621,17.0,2.758
41049,17.0,2.642
29331,17.0,1.653
44975,17.0,2.878
44901,17.0,2.815
21111,17.0,1.849
34405,17.0,3.776
34459,17.0,3.585
36784,17.0,1.964
24080,17.0,1.512
30139,17.0,2.063
29751,17.0,2.44
20679,17.0,1.157
36819,17.0,2.476
41110,17.0,2.855
40074,17.0,2.495
22236,17.0,1.78
27383,17.0,3.435
33613,17.0,3.208
33072,17.0,2.448
30166,17.0,2.014
33170,17.0,2.996
22349,17.0,1.495
42731,17.0,2.406
30604,17.0,2.573
30155,17.0,2.277
25294,17.0,2.119
33600,17.0,2.897
30613,17.0,2.272
30618,17.0,2.232
21122,17.0,1.942
42181,17.0,2.713
25282,17.0,2.239
29816,17.0,1.972
32975,17.0,2.96
26191,17.0,1.503
42191,17.0,3.886
22251,17.0,1.724
22829,17.0,2.448
25135,17.0,2.378
42153,17.0,2.555
24064,18.0,1.373
22583,18.0,2.075
29845,18.0,2.245
41467,18.0,2.812
24229,18.0,2.52
42917,18.0,3.077
42928,18.0,3.273
42901,18.0,3.123
37041,18.0,3.258
43846,18.0,2.006
43866,18.0,2.287
44751,18.0,2.068
21664,18.0,3.076
44120,18.0,3.447
39002,18.0,3.058
24214,18.0,1.655
21659,18.0,2.865
24768,18.0,1.436
44136,18.0,2.981
41488,18.0,2.588
38794,18.0,2.505
22274,18.0,2.321
22289,18.0,2.343
38744,18.0,2.779
38731,18.0,3.298
38717,18.0,3.119
34710,18.0,3.975
44739,18.0,2.362
24794,18.0,1.506
22596,18.0,2.468
40640,18.0,4.763
26562,18.0,1.865
22612,18.0,2.373
40123,18.0,2.394
42530,18.0,0.684
40004,18.0,2.097
26555,18.0,2.158
26597,18.0,1.959
39960,18.0,3.005
24813,19.0,2.527
37967,19.0,3.022
37968,19.0,3.24
24024,19.0,1.717
24802,19.0,1.803
37957,19.0,2.946
35527,19.0,2.757
24771,19.0,1.26
35543,19.0,2.933
38986,19.0,2.219
24816,19.0,2.328
44135,19.0,3.018
20227,19.0,3.05
38598,19.0,2.643
20207,19.0,3.1
30175,19.0,2.54
30173,19.0,1.635
37975,19.0,2.936
36886,19.0,2.264
30172,19.0,2.382
22304,19.0,1.659
24507,19.0,2.25
24504,19.0,2.277
24488,19.0,1.739
24224,19.0,2.667
36323,19.0,1.882
30150,19.0,2.301
22651,19.0,2.435
43908,19.0,2.11
36829,19.0,2.029
20862,19.0,1.4
41033,19.0,3.258
25198,19.0,2.454
26621,19.0,2.079
34893,19.0,3.181
22589,19.0,1.926
36920,19.0,2.343
25120,19.0,2.781
22661,19.0,2.376
29832,19.0,2.072
22581,19.0,2.127
41510,20.0,3.061
19439,20.0,1.302
38757,20.0,2.933
25528,20.0,2.301
22335,20.0,1.957
44145,20.0,2.57
30996,20.0,2.622
25579,20.0,2.18
29634,20.0,1.896
36321,20.0,2.193
38737,20.0,2.663
40654,20.0,3.54
30972,20.0,2.087
36348,20.0,2.184
32905,20.0,2.1
20401,20.0,3.148
37064,20.0,2.541
38708,20.0,2.705
33991,20.0,2.774
29358,20.0,2.982
25196,20.0,2.214
24811,20.0,1.807
30253,20.0,1.994
24801,20.0,1.836
37143,20.0,2.262
32972,20.0,2.037
36364,20.0,2.108
30636,20.0,2.424
40067,20.0,2.112
33620,20.0,2.576
21320,20.0,2.34
30935,20.0,2.843
30939,20.0,2.125
31255,20.0,3.716
22599,20.0,1.905
41957,20.0,1.036
34113,20.0,2.602
27736,20.0,3.119
22524,20.0,1.568
29851,20.0,1.469
30140,20.0,2.303
37951,20.0,3.155
24241,20.0,1.983
34065,20.0,2.551
44184,20.0,2.703
22505,20.0,1.412
22525,20.0,1.051
35622,20.0,2.909
33567,20.0,2.914
40430,20.0,2.774
44207,20.0,3.005
44215,20.0,2.354
29899,20.0,1.772
22670,20.0,1.945
41945,20.0,3.716
33119,20.0,1.833
34017,20.0,2.75
33582,20.0,3.006
42514,21.0,2.639
37641,21.0,3.299
21855,21.0,2.869
44430,21.0,2.913
26891,21.0,2.033
42784,21.0,0.785
37291,21.0,2.3
20864,21.0,1.376
26665,21.0,1.751
34161,21.0,2.753
19448,21.0,1.378
40994,21.0,4.323
34026,21.0,2.939
34157,21.0,2.677
43320,21.0,3.194
21343,21.0,2.236
39027,21.0,3.074
41458,21.0,3.018
39116,21.0,2.541
42757,21.0,1.163
38960,21.0,2.605
21355,21.0,2.4
22503,21.0,2.336
40468,21.0,2.317
24508,21.0,2.07
41515,21.0,3.522
25068,21.0,1.744
30619,21.0,2.335
27049,21.0,2.055
40317,21.0,2.909
22831,21.0,2.499
26969,21.0,2.083
42904,21.0,2.731
30153,21.0,2.085
22816,21.0,2.502
30547,21.0,2.276
22812,21.0,2.028
25103,21.0,2.046
43292,21.0,3.083
44350,21.0,2.903
22481,21.0,2.53
37320,21.0,3.054
42445,21.0,3.968
24282,21.0,1.862
40371,21.0,2.242
44926,21.0,2.438
34900,21.0,3.189
23009,21.0,2.235
42401,21.0,2.532
24515,21.0,1.697
41784,21.0,2.76
43259,21.0,3.133
42404,21.0,3.091
39004,21.0,3.345
34925,21.0,3.728
29637,21.0,1.88
35187,21.0,3.866
21843,21.0,2.996
44954,21.0,2.658
30506,21.0,2.236
39489,22.0,2.716
25081,22.0,2.235
44432,22.0,3.072
44194,22.0,2.275
22872,22.0,2.342
24992,22.0,2.139
38375,22.0,3.075
25060,22.0,2.397
20347,22.0,2.974
36820,22.0,1.931
36101,22.0,2.821
25097,22.0,2.241
30164,22.0,1.965
36153,22.0,2.67
22839,22.0,2.76
22833,22.0,2.1
24503,22.0,2.378
21098,22.0,1.799
22499,22.0,1.99
22832,22.0,2.141
38397,22.0,2.989
35231,22.0,2.823
38395,22.0,2.892
27011,22.0,2.138
39101,22.0,2.489
20316,22.0,2.956
38379,22.0,2.832
24200,22.0,1.353
44188,22.0,2.39
25654,22.0,2.414
30624,23.0,2.57
40267,23.0,2.0
31741,23.0,3.722
34455,23.0,2.725
39386,23.0,2.904
36872,23.0,2.113
37085,23.0,2.36
42115,23.0,3.664
42123,23.0,1.113
44452,23.0,2.55
30958,23.0,2.274
36099,23.0,3.058
44210,23.0,2.142
36873,23.0,2.357
44318,23.0,3.025
39121,23.0,2.713
34470,23.0,2.791
39110,23.0,2.656
30671,23.0,1.942
30638,23.0,2.168
25190,23.0,2.58
37609,23.0,2.488
41089,23.0,4.694
25083,23.0,1.858
37137,23.0,2.175
36817,23.0,2.151
33560,23.0,1.927
22852,23.0,2.05
24680,23.0,2.132
38408,23.0,2.855
30174,23.0,1.441
25647,23.0,2.214
24631,23.0,1.645
19619,23.0,1.199
30170,23.0,1.891
34412,23.0,2.641
30158,23.0,1.807
37067,23.0,2.202
37589,23.0,2.446
22463,23.0,1.983
33592,23.0,1.962
33584,23.0,2.238
24466,23.0,1.803
22802,23.0,1.89
44372,23.0,2.558
41335,23.0,2.764
24657,23.0,1.986
30481,23.0,2.145
24172,23.0,1.833
44388,23.0,2.437
39056,23.0,2.555
34391,23.0,2.67
21518,23.0,2.405
25073,23.0,2.085
30171,24.0,1.759
42751,24.0,3.479
30480,24.0,1.943
34432,24.0,2.654
34013,24.0,2.738
20545,24.0,2.776
26989,24.0,1.721
30957,24.0,2.017
34096,24.0,2.882
29855,24.0,3.318
37601,24.0,2.161
34107,24.0,2.742
30985,24.0,2.246
21523,24.0,2.006
22586,24.0,1.625
21538,24.0,2.203
22605,24.0,1.835
25856,24.0,2.379
31001,24.0,2.198
31446,24.0,2.157
34345,24.0,2.869
42721,24.0,3.813
30399,24.0,2.214
42766,24.0,2.848
35158,24.0,3.324
31480,24.0,2.041
19447,24.0,1.46
40584,24.0,2.773
31356,24.0,2.983
42164,24.0,2.98
22622,24.0,1.529
23254,24.0,2.494
24472,24.0,1.542
31226,24.0,2.45
34382,24.0,2.498
28158,24.0,2.625
42790,24.0,2.333
19628,24.0,1.757
19467,24.0,1.562
43245,24.0,2.573
21181,24.0,1.434
35155,24.0,3.359
37552,24.0,3.106
25928,24.0,2.174
43421,25.0,3.107
40582,25.0,2.953
43531,25.0,3.102
39762,25.0,2.951
44572,25.0,2.878
27374,25.0,1.894
39404,25.0,3.321
43118,25.0,1.368
40598,25.0,2.123
27355,25.0,2.043
43622,25.0,3.337
43125,25.0,1.431
44568,25.0,3.18
27470,25.0,2.314
23038,25.0,2.001
41983,25.0,2.649
41446,25.0,4.31
24662,25.0,1.957
24635,25.0,1.656
21997,25.0,2.837
21982,25.0,2.862
23033,25.0,2.311
25246,25.0,1.852
24518,25.0,1.498
25271,25.0,2.428
41854,25.0,2.978
19451,25.0,1.972
23010,25.0,2.433
35696,25.0,3.967
38083,25.0,3.356
39334,25.0,2.812
22606,25.0,2.458
22645,25.0,2.509
39251,25.0,2.688
40753,25.0,2.346
44361,25.0,2.42
44321,25.0,2.455
30526,25.0,1.988
39311,25.0,3.243
30953,26.0,2.46
39701,26.0,2.75
37565,26.0,2.176
44316,26.0,2.361
37566,26.0,2.168
26000,26.0,2.281
38632,26.0,2.875
36571,26.0,3.236
22639,26.0,1.972
24548,26.0,1.648
21368,26.0,1.985
38697,26.0,2.998
